opponent_orb,fg%,tov%,efg%,drtg,tov,opponent_ft,opponent_3p,ft,fta,ortg,opponent_fg%,fga,opponent_fga,trb,3par,tov%_1,orb,3p,drb%
13.1,0.464,14.3,0.488,106.7,16.0,23.0,3.6,21.3,27.1,109.5,0.457,84.1,81.0,44.4,0.145,14.5,15.1,4.1,69.1
13.9,0.445,12.7,0.461,104.9,14.6,18.5,2.9,23.2,30.4,107.2,0.458,86.8,86.9,47.0,0.096,13.5,15.9,2.7,69.1
16.4,0.467,15.4,0.484,108.6,18.0,19.3,3.8,18.4,26.0,102.9,0.473,87.4,90.5,43.0,0.116,14.0,13.7,3.1,64.1
13.4,0.477,13.3,0.49,104.1,14.5,21.6,3.5,21.5,29.0,108.6,0.448,82.1,81.0,42.0,0.083,14.6,12.9,2.2,68.4
14.1,0.461,13.6,0.48,101.7,15.3,15.7,3.4,19.0,25.2,107.2,0.455,85.8,84.8,44.8,0.118,16.0,15.2,3.3,67.7
12.9,0.465,12.8,0.487,105.1,13.9,17.6,3.1,21.2,27.5,109.4,0.464,82.1,82.2,42.0,0.121,14.5,13.3,3.6,69.0
14.5,0.452,14.2,0.471,109.2,16.3,21.5,3.4,20.4,28.0,103.3,0.479,85.7,85.6,42.3,0.104,14.2,13.7,3.1,66.4
13.9,0.475,15.0,0.507,101.4,16.3,16.8,3.1,17.9,24.1,105.9,0.44,82.1,87.4,43.2,0.191,13.3,11.3,5.2,69.7
13.8,0.486,16.0,0.5,104.2,17.6,21.6,3.3,21.5,29.1,107.8,0.45,79.5,80.7,43.2,0.077,14.9,13.8,2.2,68.0
13.8,0.472,13.5,0.482,108.7,15.1,20.4,2.8,17.8,24.4,104.2,0.477,86.1,85.8,41.7,0.068,13.7,12.6,1.7,67.8
15.7,0.45,12.8,0.466,109.3,14.6,20.5,2.8,17.2,24.0,104.8,0.476,89.2,85.5,42.2,0.11,14.3,15.4,2.9,63.2
13.6,0.468,15.3,0.484,112.2,17.1,17.6,3.1,19.7,26.4,104.5,0.508,83.2,85.7,39.8,0.109,14.0,13.1,2.7,66.2
13.6,0.465,15.3,0.478,102.3,17.3,21.5,2.5,21.2,29.5,103.9,0.438,82.7,85.4,44.7,0.088,13.4,13.5,2.1,69.6
13.3,0.475,13.6,0.494,104.6,14.6,16.5,3.5,19.5,26.2,110.4,0.446,81.6,83.9,46.2,0.107,11.7,14.5,3.0,70.5
12.4,0.46,15.1,0.483,98.2,16.6,20.5,3.1,19.1,25.6,105.7,0.431,82.1,78.7,45.3,0.135,16.0,14.3,3.9,71.4
14.7,0.455,15.0,0.478,109.7,16.7,15.8,3.2,18.4,25.8,101.7,0.484,83.2,89.5,41.5,0.138,12.8,12.3,3.9,66.6
12.0,0.476,14.6,0.493,102.7,15.9,17.9,3.1,16.0,22.7,106.1,0.463,83.1,79.8,43.1,0.097,15.3,13.9,2.8,70.8
13.2,0.447,14.7,0.471,109.3,16.4,20.5,3.5,18.7,26.6,102.5,0.491,83.0,80.8,40.0,0.15,15.7,13.7,4.0,66.5
14.5,0.452,13.7,0.477,110.9,15.1,22.0,3.3,15.3,20.9,102.7,0.473,85.6,83.9,40.8,0.148,12.8,12.5,4.4,66.1
13.4,0.457,16.4,0.471,109.2,18.0,21.7,2.8,21.7,28.1,101.9,0.472,79.7,83.8,40.6,0.085,12.8,12.1,2.2,68.0
13.4,0.432,15.0,0.449,109.6,17.0,22.5,3.0,17.7,23.7,100.4,0.494,86.2,79.4,41.7,0.109,15.8,15.5,2.9,66.1
13.9,0.502,14.0,0.539,107.8,15.8,19.0,5.7,20.1,30.1,115.1,0.457,84.1,86.5,44.0,0.205,13.3,14.0,6.4,68.4
12.7,0.482,12.7,0.524,110.4,14.2,19.4,6.4,21.7,28.7,114.5,0.477,85.0,84.9,41.8,0.227,14.0,12.5,7.1,69.8
13.0,0.491,14.1,0.527,106.3,15.8,22.5,6.3,23.7,31.3,114.8,0.453,82.2,80.9,41.5,0.194,16.1,13.0,6.0,68.7
12.4,0.484,13.8,0.516,105.4,15.2,18.2,5.2,22.4,30.3,111.7,0.454,81.5,85.0,45.0,0.173,13.0,12.5,5.3,72.3
11.2,0.512,14.8,0.535,105.7,15.7,22.4,6.7,23.6,30.3,114.3,0.453,77.3,76.6,40.1,0.126,15.5,10.7,3.7,72.5
14.6,0.468,15.9,0.508,112.2,18.3,19.1,6.0,20.6,29.2,106.7,0.488,83.8,88.2,42.3,0.233,13.9,13.4,6.7,66.5
15.6,0.463,13.4,0.5,109.4,15.2,19.3,5.6,18.6,25.3,109.1,0.468,86.4,86.0,42.0,0.21,14.8,13.7,6.4,64.4
14.2,0.48,15.0,0.529,107.4,16.1,17.2,6.2,18.6,24.9,109.7,0.453,80.2,86.1,40.5,0.267,13.9,10.7,7.9,67.7
12.8,0.44,13.9,0.466,110.6,16.4,17.7,5.3,19.8,27.0,107.6,0.488,89.5,85.1,48.1,0.163,13.7,18.5,4.7,69.8
10.8,0.451,13.0,0.483,105.7,14.8,21.9,5.4,19.0,27.2,109.7,0.456,87.0,78.8,46.3,0.177,14.8,16.5,5.6,73.5
13.0,0.464,14.3,0.491,110.6,15.9,19.5,4.6,20.8,27.7,108.6,0.484,83.5,83.2,42.4,0.144,13.6,14.1,4.4,68.6
13.0,0.476,14.5,0.509,104.3,15.8,20.5,4.9,18.3,25.2,109.5,0.457,81.8,78.0,41.5,0.177,16.7,13.5,5.4,68.2
12.5,0.479,15.6,0.511,108.2,16.8,21.0,5.1,20.7,28.1,109.1,0.456,78.8,81.6,42.0,0.18,13.2,12.7,5.0,70.2
12.6,0.467,14.4,0.499,109.9,15.7,21.1,6.2,19.1,26.0,108.2,0.471,82.2,80.1,41.0,0.175,14.9,13.3,5.3,68.7
13.4,0.474,14.3,0.517,106.1,14.9,16.8,5.2,19.4,24.9,109.6,0.454,78.5,83.0,39.4,0.219,13.8,10.1,6.8,68.5
13.5,0.46,14.3,0.492,111.3,15.9,21.6,5.3,17.8,24.5,105.4,0.48,84.1,82.5,39.8,0.183,14.9,12.7,5.3,66.7
12.4,0.459,15.5,0.496,110.9,17.0,18.5,6.0,19.6,27.5,106.2,0.493,80.3,80.4,39.6,0.205,15.3,13.0,6.0,68.3
12.8,0.477,15.5,0.507,105.6,16.3,18.5,5.8,21.9,29.1,109.6,0.456,76.2,78.1,40.7,0.158,15.8,12.8,4.6,68.6
12.5,0.467,15.1,0.508,103.8,15.9,22.0,4.8,18.9,25.8,107.2,0.437,78.0,78.2,41.5,0.226,14.4,11.3,6.5,70.8
14.0,0.468,16.2,0.496,106.5,17.7,22.4,4.6,20.1,28.3,105.5,0.453,78.8,79.9,41.4,0.16,15.0,13.1,4.4,67.0
14.0,0.461,15.0,0.499,112.9,16.1,23.9,5.5,17.5,23.7,105.1,0.476,80.9,80.0,38.6,0.21,14.2,11.7,6.0,65.8
12.9,0.436,14.4,0.467,108.6,15.9,18.2,5.4,21.3,28.1,105.2,0.461,82.2,84.2,46.1,0.192,12.4,14.8,5.0,70.9
13.2,0.444,14.6,0.468,111.1,16.3,22.9,4.7,18.0,25.4,101.5,0.496,84.0,78.9,38.3,0.153,16.6,13.0,4.0,65.7
12.8,0.447,13.9,0.487,105.2,14.9,17.0,5.1,17.2,23.8,106.6,0.463,81.5,79.1,41.2,0.237,15.6,13.5,6.6,68.4
13.9,0.448,15.3,0.475,109.7,16.5,19.1,5.7,19.1,25.9,104.1,0.465,80.2,81.3,40.7,0.142,14.6,13.5,4.3,66.1
14.3,0.449,16.2,0.475,112.4,17.1,22.2,5.7,22.2,28.7,102.6,0.474,75.8,79.4,36.3,0.163,14.8,10.8,3.9,64.1
10.4,0.441,14.2,0.472,104.6,14.3,16.6,4.8,18.4,24.2,105.3,0.461,76.3,74.2,40.0,0.165,15.0,12.7,4.9,72.4
12.0,0.478,13.1,0.517,101.8,14.3,17.4,5.3,18.2,24.4,115.2,0.448,84.0,78.4,44.6,0.196,16.1,15.2,6.6,71.1
13.1,0.48,16.2,0.526,102.1,17.6,20.2,6.5,22.5,29.6,110.3,0.438,78.1,79.9,41.5,0.249,16.7,11.6,7.1,69.5
13.3,0.482,13.2,0.529,106.9,14.1,18.3,6.0,18.8,27.2,112.9,0.454,81.0,82.1,41.1,0.248,14.0,11.8,7.6,68.8
12.2,0.473,13.5,0.498,110.0,14.7,18.8,6.7,23.3,30.1,110.3,0.471,81.4,83.4,42.8,0.147,13.3,12.3,4.0,71.4
12.7,0.456,14.1,0.494,109.9,15.9,21.5,5.1,19.9,27.9,106.4,0.481,84.7,83.6,42.4,0.209,14.3,12.8,6.6,70.0
13.5,0.477,13.6,0.516,103.5,14.6,18.1,5.4,20.3,27.6,110.2,0.439,80.5,83.7,43.0,0.2,13.9,11.4,6.3,70.0
14.0,0.48,13.3,0.515,106.6,14.2,17.0,5.4,18.6,25.0,111.4,0.458,81.8,83.0,40.2,0.203,14.9,12.1,5.8,66.8
11.6,0.47,14.1,0.514,111.8,15.1,17.6,6.5,19.9,25.8,111.2,0.489,80.7,81.1,39.5,0.23,13.9,12.0,7.1,70.3
13.5,0.484,15.0,0.521,107.6,16.2,22.2,4.6,18.4,25.3,108.7,0.46,80.7,81.1,39.7,0.183,15.0,11.3,6.0,67.8
11.4,0.488,14.1,0.517,106.1,14.8,22.2,6.7,21.6,28.1,113.3,0.445,78.3,75.3,41.0,0.158,15.1,12.1,4.6,71.7
13.7,0.464,14.1,0.512,107.4,15.2,17.4,5.9,19.6,25.7,109.3,0.46,81.0,84.3,41.1,0.265,13.6,11.2,7.8,68.6
13.3,0.42,13.3,0.47,111.2,15.5,18.7,5.7,17.4,24.1,106.1,0.492,90.6,84.4,46.2,0.274,14.7,17.2,9.0,68.6
13.6,0.456,14.8,0.489,109.9,16.4,19.1,5.8,21.6,28.5,108.4,0.475,81.7,82.4,42.2,0.179,15.2,14.3,5.5,67.2
12.9,0.457,16.0,0.493,109.1,17.6,23.8,5.6,21.5,29.4,106.2,0.462,79.2,78.8,42.2,0.184,15.1,13.6,5.6,69.0
12.6,0.472,15.3,0.511,110.3,16.5,22.2,5.4,17.0,24.2,106.5,0.478,80.7,78.9,38.6,0.208,15.2,11.9,6.2,67.9
12.2,0.48,15.5,0.509,107.2,16.3,20.8,6.0,22.2,29.5,110.8,0.452,75.7,76.7,39.9,0.157,14.7,12.3,4.4,69.3
11.4,0.458,15.2,0.494,103.5,16.8,19.2,5.8,18.7,28.3,106.0,0.442,81.6,81.4,45.6,0.203,13.5,14.1,5.9,73.4
12.9,0.448,14.0,0.49,108.0,15.0,17.0,5.8,18.6,24.5,109.4,0.474,81.3,78.3,40.6,0.239,16.3,14.4,6.9,67.1
12.6,0.459,16.0,0.48,109.8,17.4,21.5,6.5,21.9,28.2,104.1,0.469,79.0,80.3,39.7,0.132,15.0,12.0,3.4,68.7
11.4,0.451,14.2,0.481,108.1,15.4,19.5,5.5,19.7,26.5,105.2,0.459,81.2,82.2,43.2,0.172,12.8,12.9,4.8,72.7
13.4,0.467,17.2,0.499,111.8,18.8,21.9,6.3,17.2,23.8,103.8,0.475,80.5,80.8,40.0,0.177,14.7,13.1,5.0,66.8
12.1,0.471,14.9,0.509,103.5,15.5,19.8,5.4,18.0,23.8,106.0,0.442,77.8,78.9,40.0,0.201,14.8,10.1,5.9,71.1
12.0,0.457,16.0,0.501,103.8,17.0,22.9,5.4,18.9,26.7,105.3,0.434,77.4,76.9,42.6,0.23,14.8,12.2,6.7,71.8
12.2,0.467,15.0,0.495,111.5,15.8,19.4,6.3,17.2,23.3,105.6,0.48,79.1,78.3,38.3,0.163,14.1,11.9,4.4,68.4
11.8,0.459,14.6,0.504,105.1,14.8,17.8,6.2,20.2,26.9,107.9,0.443,74.7,77.7,40.5,0.221,13.7,10.8,6.6,71.7
14.2,0.436,16.0,0.474,113.0,17.2,18.0,6.4,20.3,27.6,102.2,0.483,78.3,82.9,38.9,0.224,14.4,12.6,6.0,65.0
12.5,0.427,15.1,0.445,106.5,16.8,18.0,6.6,20.4,27.4,101.9,0.454,82.3,80.8,47.0,0.111,14.5,16.5,3.0,70.9
10.7,0.46,13.7,0.51,106.7,13.1,17.1,6.3,16.5,21.6,109.9,0.462,73.1,70.6,35.6,0.264,16.3,10.6,7.3,70.2
13.4,0.428,15.5,0.456,108.5,16.4,19.0,5.6,17.6,24.4,97.6,0.475,79.1,79.1,38.1,0.174,16.1,11.7,4.5,66.3
11.7,0.504,14.7,0.53,104.0,15.4,21.9,6.4,22.7,29.5,113.6,0.438,75.8,75.5,40.2,0.145,15.5,10.8,4.1,71.6
13.3,0.473,12.5,0.511,102.4,13.5,15.9,5.7,16.8,22.5,114.4,0.436,84.4,81.1,45.1,0.203,14.8,15.1,6.4,69.3
12.8,0.469,13.4,0.508,108.6,14.4,17.9,6.6,19.7,25.9,109.3,0.467,81.8,83.1,40.1,0.213,14.4,11.2,6.4,69.4
12.4,0.467,14.2,0.51,102.7,15.0,18.5,7.5,21.0,28.0,111.2,0.441,78.2,76.3,40.0,0.247,17.7,12.3,6.8,69.1
12.3,0.44,14.5,0.474,111.4,16.4,19.8,6.0,20.1,26.8,103.9,0.503,85.0,81.7,40.0,0.191,15.8,13.4,5.7,68.5
12.5,0.468,15.6,0.52,104.0,16.6,15.9,6.3,18.3,24.3,108.8,0.443,79.1,83.5,42.6,0.284,13.3,11.3,8.2,71.4
14.5,0.438,15.3,0.47,111.4,17.5,19.1,6.8,21.7,29.9,104.6,0.47,83.5,85.9,44.2,0.198,13.8,15.5,5.3,66.5
13.5,0.454,13.7,0.496,103.7,14.9,18.6,5.8,19.7,28.4,108.3,0.441,81.0,80.7,42.8,0.226,15.1,13.3,6.7,68.5
13.3,0.456,15.8,0.493,112.2,17.2,19.2,7.1,20.7,26.6,107.2,0.475,80.1,82.1,40.8,0.208,14.4,13.2,5.9,67.5
12.5,0.48,14.6,0.505,104.9,15.7,18.3,6.0,17.1,24.1,106.6,0.454,81.4,80.9,41.8,0.15,15.3,12.3,4.0,70.3
11.6,0.464,15.4,0.503,103.3,16.5,21.0,5.6,19.7,27.6,107.9,0.436,78.8,78.3,43.3,0.217,14.3,12.9,6.1,72.4
13.1,0.471,14.3,0.518,108.9,14.7,16.5,5.9,18.8,24.2,110.9,0.46,77.3,81.1,39.1,0.218,13.3,11.1,7.2,68.1
13.2,0.439,15.2,0.486,111.2,16.6,17.8,5.9,18.5,24.3,104.5,0.467,81.5,86.1,42.0,0.256,11.8,12.1,7.8,69.3
12.8,0.446,14.7,0.482,107.6,16.0,21.1,5.9,18.5,25.3,105.1,0.462,81.7,78.6,40.7,0.2,15.5,13.3,5.8,68.1
13.0,0.422,13.9,0.456,109.7,15.7,19.9,6.3,18.3,24.8,104.7,0.464,86.5,81.5,46.2,0.193,14.1,17.2,5.9,69.0
13.0,0.454,15.0,0.485,108.7,16.2,21.0,5.4,18.2,25.2,105.0,0.462,80.6,79.5,41.5,0.16,14.3,13.4,5.0,68.5
13.0,0.456,14.4,0.485,107.1,15.2,20.1,5.7,20.0,26.6,105.5,0.45,78.5,79.7,39.7,0.17,14.6,11.7,4.5,68.3
12.6,0.437,15.2,0.481,108.0,16.4,20.1,6.1,17.6,24.5,104.6,0.465,80.9,77.9,41.3,0.245,15.3,13.8,7.2,68.6
11.1,0.463,17.0,0.501,101.0,17.8,21.4,5.9,19.3,25.8,104.4,0.425,75.9,76.5,42.5,0.208,15.4,11.9,5.7,73.4
12.2,0.456,15.5,0.49,104.7,16.3,20.0,6.1,20.6,28.5,105.8,0.44,76.3,77.5,41.7,0.181,15.0,12.5,5.2,70.4
11.9,0.471,15.1,0.496,108.3,15.7,19.6,4.5,19.0,25.7,106.2,0.472,76.9,77.5,39.2,0.146,14.1,11.6,4.0,69.9
12.2,0.453,15.5,0.507,100.6,15.9,18.8,5.0,17.7,24.7,106.8,0.432,76.0,75.9,41.0,0.299,15.6,11.7,8.3,70.6
12.7,0.446,14.6,0.498,102.3,15.0,15.1,5.9,18.2,23.8,108.5,0.435,76.9,78.7,41.1,0.291,15.0,12.5,8.0,69.2
11.8,0.464,13.0,0.512,104.4,12.7,15.0,6.4,18.1,24.3,110.6,0.444,74.3,76.0,38.4,0.246,14.6,10.5,7.1,70.4
13.2,0.437,14.5,0.481,106.0,15.2,16.6,5.5,18.0,24.1,105.6,0.46,79.2,78.7,40.1,0.256,15.3,13.1,6.9,67.3
13.4,0.436,15.4,0.469,108.2,16.1,18.1,6.6,16.8,23.4,101.1,0.458,78.7,78.9,40.3,0.204,14.9,12.7,5.2,67.3
12.8,0.442,14.7,0.472,112.3,15.2,18.4,6.7,16.9,23.5,103.3,0.471,77.9,77.8,39.4,0.185,14.0,13.4,4.6,67.0
14.7,0.437,15.3,0.471,111.8,15.9,17.9,6.1,15.0,21.1,100.3,0.472,78.7,80.0,38.8,0.197,14.4,12.5,5.4,64.1
10.3,0.453,15.0,0.493,102.4,14.5,19.4,5.6,15.6,21.6,104.6,0.441,72.8,68.8,37.4,0.215,16.8,11.1,5.9,71.9
13.7,0.481,14.0,0.519,103.7,15.3,20.4,4.6,22.7,33.5,111.9,0.439,79.7,82.9,43.3,0.216,14.1,13.2,6.1,68.8
13.6,0.461,12.7,0.483,107.1,13.9,20.1,5.3,20.4,27.5,107.8,0.448,83.5,83.7,42.6,0.128,13.5,13.0,3.7,68.5
12.0,0.49,14.8,0.51,105.4,15.4,21.1,4.9,24.9,32.2,112.7,0.439,74.5,77.9,41.1,0.11,13.5,11.7,3.0,71.0
13.9,0.473,13.4,0.521,103.6,14.0,17.7,5.1,18.5,25.7,111.6,0.446,78.8,79.2,38.5,0.243,15.9,11.4,7.6,66.1
12.8,0.468,14.0,0.5,101.8,15.1,18.3,4.8,17.8,23.8,107.4,0.442,81.8,80.7,42.0,0.18,15.3,12.1,5.3,70.0
13.2,0.441,12.9,0.463,106.6,14.4,20.2,4.3,21.3,28.7,108.3,0.471,84.5,78.1,42.5,0.135,16.7,16.4,3.8,66.4
12.7,0.452,14.8,0.496,108.6,15.8,17.1,5.0,19.9,25.9,107.7,0.469,79.4,82.5,40.7,0.256,13.3,12.0,7.0,69.3
12.5,0.452,13.0,0.476,104.5,14.1,19.8,4.2,18.2,26.3,105.2,0.455,83.1,79.8,42.2,0.139,15.1,13.7,3.9,69.5
12.4,0.451,13.3,0.473,99.8,14.4,17.4,4.0,18.2,24.5,107.7,0.431,82.9,79.1,44.9,0.141,14.7,15.2,3.8,70.6
11.8,0.468,14.6,0.495,105.3,15.2,17.5,4.5,20.0,26.7,107.5,0.464,77.4,78.3,40.6,0.142,14.6,12.0,4.2,70.8
14.0,0.458,15.8,0.482,112.0,17.1,19.9,5.2,19.3,26.2,104.1,0.475,80.1,82.9,41.4,0.137,13.0,13.2,4.0,66.9
13.6,0.469,14.0,0.502,101.5,14.2,18.6,3.3,19.9,26.0,108.4,0.432,75.9,78.7,39.3,0.165,14.4,10.7,4.9,67.8
12.4,0.434,14.6,0.464,105.3,16.2,25.0,3.6,17.4,24.0,102.5,0.479,84.6,72.9,39.5,0.18,19.0,14.6,5.1,66.8
14.3,0.438,14.8,0.477,111.2,16.1,20.3,4.1,18.0,25.0,103.3,0.474,81.6,83.3,40.4,0.219,12.9,12.7,6.4,66.1
13.2,0.455,14.1,0.481,104.3,14.8,15.9,4.2,21.3,28.2,108.2,0.442,77.5,81.7,43.0,0.16,13.0,13.5,4.1,69.1
12.9,0.45,14.5,0.494,102.0,15.0,19.9,3.7,18.8,25.4,107.6,0.428,77.2,77.5,42.0,0.244,14.2,12.5,6.7,69.6
15.5,0.435,15.1,0.462,111.0,16.7,19.5,4.8,18.0,25.1,101.2,0.479,83.1,83.2,40.7,0.159,14.9,14.5,4.5,62.9
12.2,0.456,15.8,0.475,105.6,16.9,21.7,3.7,20.3,26.4,103.5,0.461,78.0,77.1,39.9,0.11,15.5,12.6,3.0,69.1
12.3,0.451,15.8,0.476,102.4,16.9,19.8,4.5,20.0,27.1,104.0,0.431,78.0,79.5,44.0,0.164,13.4,13.2,4.0,71.4
12.1,0.449,14.0,0.472,103.5,14.6,18.9,4.4,20.8,27.9,105.3,0.445,77.7,77.8,41.2,0.147,14.8,12.7,3.6,70.2
13.6,0.443,15.4,0.462,105.4,16.5,20.1,4.7,21.1,28.7,102.8,0.451,78.2,78.5,41.7,0.126,15.1,13.7,3.0,67.3
14.1,0.442,14.3,0.464,106.9,15.5,19.0,4.2,17.6,25.6,100.8,0.457,81.5,82.6,41.4,0.121,14.0,13.3,3.5,66.6
12.4,0.468,15.6,0.493,99.4,16.1,17.7,4.1,18.2,26.4,103.8,0.411,75.5,81.2,44.2,0.139,12.2,12.0,3.7,72.2
11.6,0.454,16.5,0.478,99.1,17.3,20.0,4.2,20.2,26.7,102.1,0.433,75.7,75.8,40.1,0.129,16.8,11.6,3.6,71.1
10.4,0.447,14.7,0.476,100.3,15.2,21.1,4.0,17.1,22.1,103.0,0.428,78.2,74.8,41.6,0.178,14.7,11.9,4.7,74.0
14.9,0.427,13.6,0.458,107.2,14.4,16.3,4.7,16.0,21.2,100.5,0.46,82.4,83.2,40.1,0.175,14.0,12.3,5.1,65.1
13.3,0.429,14.5,0.452,103.8,15.3,15.9,3.8,18.9,26.1,102.6,0.454,78.7,78.8,41.2,0.141,14.8,14.4,3.6,66.9
13.4,0.417,15.1,0.44,112.1,16.0,22.2,5.1,20.2,26.2,99.0,0.473,78.2,77.7,39.0,0.139,14.3,12.7,3.5,66.3
13.8,0.413,15.1,0.427,105.7,16.7,20.3,4.1,16.6,23.3,95.8,0.444,83.9,82.2,45.9,0.101,13.0,15.7,2.3,68.6
15.0,0.445,14.7,0.479,103.1,16.8,15.9,4.4,17.7,25.9,102.7,0.446,86.1,90.0,45.6,0.219,13.7,14.1,5.8,67.7
12.6,0.468,14.1,0.498,104.3,15.1,21.3,4.3,20.5,30.1,107.6,0.441,78.7,79.8,42.0,0.174,13.3,12.4,4.8,70.2
12.3,0.449,13.0,0.481,103.3,13.6,17.0,5.4,18.5,24.3,105.8,0.45,80.1,78.7,40.3,0.175,15.4,12.0,5.2,69.8
13.0,0.442,14.3,0.481,106.2,15.3,17.1,5.3,18.4,27.1,105.0,0.457,79.5,80.5,42.0,0.226,14.1,13.5,6.2,68.6
12.3,0.442,14.5,0.473,97.7,15.4,18.3,4.4,20.0,27.0,104.8,0.417,79.1,78.8,44.3,0.171,14.9,12.9,4.9,71.8
12.5,0.448,12.8,0.486,104.4,13.0,18.6,4.1,19.5,24.6,108.7,0.434,77.3,78.7,40.5,0.207,12.7,11.5,5.9,69.9
13.3,0.462,15.8,0.506,102.9,16.2,15.6,4.6,17.3,23.7,105.4,0.434,76.0,82.7,41.5,0.241,12.4,10.7,6.7,69.9
12.4,0.421,13.9,0.459,110.4,14.8,19.9,4.7,20.2,26.5,103.1,0.469,79.8,80.3,40.8,0.231,13.2,12.9,6.0,69.2
12.7,0.465,16.0,0.485,98.4,16.3,18.7,4.3,23.2,30.2,105.8,0.413,72.4,77.3,41.3,0.107,14.4,11.1,2.8,70.4
12.8,0.436,14.8,0.469,102.4,16.1,22.4,3.5,14.9,21.5,100.4,0.443,83.3,77.9,42.8,0.182,15.6,13.6,5.5,69.4
13.1,0.449,15.5,0.485,102.4,15.9,19.2,4.2,20.7,27.7,102.3,0.434,74.4,80.1,39.5,0.198,14.3,9.6,5.4,69.5
11.8,0.425,11.7,0.439,101.5,12.8,21.1,4.3,17.0,22.9,101.9,0.439,86.5,76.5,42.9,0.095,15.8,15.1,2.4,70.2
13.9,0.456,14.6,0.479,95.0,15.2,16.1,3.4,19.8,28.3,104.0,0.402,76.2,81.2,44.0,0.137,13.8,12.3,3.4,69.5
13.1,0.459,14.3,0.489,103.0,14.4,20.6,5.4,16.9,23.1,104.9,0.427,76.4,74.9,38.8,0.162,16.0,11.4,4.6,67.6
13.2,0.434,13.2,0.459,104.9,13.8,17.1,4.3,17.6,24.2,102.3,0.45,80.7,80.7,42.5,0.148,13.3,12.9,4.0,69.1
12.5,0.406,13.7,0.434,103.6,15.0,18.9,4.5,19.2,25.0,99.5,0.453,83.2,79.4,43.0,0.163,15.2,14.3,4.5,69.7
12.3,0.445,14.1,0.468,103.7,14.7,20.9,4.4,16.9,24.0,101.2,0.446,79.4,76.5,40.0,0.146,15.1,11.9,3.6,69.5
12.3,0.421,15.0,0.45,103.9,16.0,19.9,5.1,20.2,26.6,102.0,0.439,78.8,77.1,43.2,0.168,14.8,14.2,4.5,70.2
12.8,0.427,14.9,0.454,109.7,15.9,21.6,4.4,17.7,24.5,100.0,0.474,80.1,77.2,39.2,0.167,14.8,13.3,4.3,66.9
11.0,0.447,15.6,0.48,100.3,15.8,18.8,4.7,19.0,25.7,104.2,0.436,74.3,72.8,40.3,0.183,15.4,12.1,5.0,72.0
12.4,0.426,15.3,0.439,97.6,16.4,18.8,4.8,21.5,29.7,99.9,0.423,77.7,75.7,43.1,0.096,17.1,14.6,2.0,69.8
11.9,0.428,15.4,0.456,97.4,16.4,13.9,4.6,17.5,25.0,100.3,0.443,78.9,77.1,42.7,0.171,16.7,13.8,4.5,70.8
12.4,0.453,15.3,0.494,98.9,14.9,17.2,4.2,18.6,25.2,104.7,0.411,71.3,76.1,40.3,0.226,13.6,10.1,5.8,71.0
13.5,0.428,16.0,0.447,107.9,17.0,20.4,4.6,20.2,28.2,98.4,0.463,76.8,78.3,40.2,0.118,14.7,13.0,3.0,66.9
13.1,0.415,14.1,0.434,101.1,15.4,22.3,3.9,15.9,23.5,98.4,0.42,83.5,77.0,47.5,0.135,14.0,16.3,3.2,70.4
12.3,0.435,15.9,0.463,97.5,16.1,19.6,4.7,17.8,24.4,98.6,0.403,74.1,75.8,41.2,0.159,14.9,11.0,4.2,71.0
11.8,0.439,15.9,0.464,101.6,15.7,19.6,4.7,20.3,27.1,99.6,0.436,71.2,73.3,35.8,0.15,16.2,9.4,3.6,69.0
11.6,0.409,14.5,0.436,97.1,14.9,15.7,3.8,20.8,28.4,100.5,0.413,75.2,77.5,43.5,0.171,13.4,13.5,3.9,72.1
11.0,0.401,15.1,0.424,103.0,15.5,18.3,4.2,16.8,23.7,92.4,0.455,76.7,75.7,39.3,0.159,15.3,11.5,3.5,71.7
13.9,0.45,13.9,0.486,102.1,16.2,17.5,4.8,18.5,24.6,105.0,0.452,88.9,88.3,45.0,0.227,15.1,12.9,6.5,69.7
11.9,0.459,14.3,0.492,105.8,15.7,20.4,5.6,23.9,30.6,107.3,0.465,80.9,81.8,41.2,0.184,15.4,11.2,5.4,71.6
15.3,0.453,12.6,0.49,107.2,13.7,18.1,5.2,17.2,21.4,106.6,0.457,85.9,86.0,41.2,0.188,14.2,11.4,6.3,66.1
12.7,0.459,13.3,0.503,103.6,14.1,16.8,4.0,19.9,24.5,108.5,0.446,81.0,85.1,42.1,0.224,12.6,10.3,7.1,71.5
12.6,0.465,13.8,0.494,107.9,15.0,20.5,6.5,19.0,24.2,108.2,0.457,83.3,81.0,41.3,0.157,14.6,12.4,4.8,69.6
12.3,0.459,12.7,0.484,98.2,13.9,18.5,4.5,20.1,28.9,107.3,0.416,83.4,83.2,47.0,0.153,13.4,13.6,4.2,73.1
13.3,0.452,15.4,0.473,101.7,17.6,19.1,5.3,19.2,26.1,102.4,0.445,85.5,84.4,44.9,0.124,15.9,14.0,3.6,69.9
12.5,0.45,15.8,0.494,105.7,17.4,17.4,4.3,19.2,26.2,104.8,0.456,81.3,86.3,43.8,0.244,12.5,12.3,7.1,71.6
10.5,0.444,13.8,0.474,105.6,15.4,23.5,4.4,19.8,26.5,104.8,0.47,83.9,76.9,43.0,0.183,15.8,13.5,5.1,73.8
